Common Name,Scientific Name,Swim Mode,Min Speed,Max Speed,Swim Speed,Units,Variability,Variability Type,Length Type,Min Length,Max Length,Mean Length,Variability,Variability Type,Units,BD/TL,TL/SL,TL/FL,Default Time,Min Time,Max Time,Time Between Increment (s),Velocity Increments cm/s,Swimming Time At Max Velocity (s),Leap (Y/N),Temperature ©,B a,B b,B c,P a,P b,P c,Velocity Equation Given - Reference 1 or 2 or other,Coefficients Average Over Various Species? (Y/N),Number of Fish Tested,Test Methods,Reference 1,Data Reference,Comment 1
Humpback chub,Gila cypha,Prolonged,NR,NR,70,cm/s,60 to 83,CI,TL,NR,NR,9.9,0.8,SD,cm,0.22,1.25,1.13,120,NR,NR,NR,NR,120,?,26,,,,,,,,,85,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,47,cm/s,43 to 50,CI,TL,NR,NR,10,0.7,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,14,,,,,,,,,44,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,52,cm/s,47 to 59,CI,TL,NR,NR,9.7,0.7,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,20,,,,,,,,,59,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,57,cm/s,52 to 63,CI,TL,NR,NR,9.9,0.8,SD,cm,0.18,1.14,1.07,7200,NR,NR,NR,NR,7200,?,26,,,,,,,,,65,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,49,cm/s,47 to 53,CI,TL,NR,NR,10,0.7,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,14,,,,,,,,,44,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,62,cm/s,58 to 67,CI,TL,NR,NR,9.7,0.7,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,20,,,,,,,,,59,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Bonytail chub,Gila elegans,Prolonged,NR,NR,62,cm/s,58 to 65,CI,TL,NR,NR,9.9,0.8,SD,cm,0.18,1.14,1.07,120,NR,NR,NR,NR,120,?,26,,,,,,,,,65,Fixed velocity test - measured fatigue time and determined velocity at 50% of fish fatigued (FV50),Berry and Pimentel 1985,,
Gudgeon,Gobio gobio,Prolonged,NR,NR,55,cm/s,NR,,TL,NR,NR,11.8,NR,,cm,0.19,1.16,1.04,180,NR,NR,180,6.7,NR,?,18,,,,,,,,,46,Increased critical velocity,Stahlberg and Peckmann 1987,,
Delta smelt,Hypomesus transpecificus,Prolonged,NR,NR,30,cm/s,1.7,SE,SL,NR,NR,5.8,0.2,SE,cm,0.19,1.16,1.1,600,NR,NR,600,3 to 4,NR,?,17,,,,,,,,,10,Increased critical velocity,Swanson et al. 2002,,
Bighead carp,Hypophthalmichthys nobilis,Prolonged,NR,NR,24.77,cm/s,3.84,SD,TL,6.2,11.9,9.33,1.95,SD,cm,0.25,1.2,1.13,1800,NR,NR,NR,NR,NR,?,NR,,,,,,,,,10,Increased velocity until fish could not hold their position in test tank,Layher and Ralston -1; unpublished,,Mean velocity and the standard deviation reported was 24.77 cm/s ± 1.95.  The authors describe the endpoint as 'erratic movement which usually quickly terminated in exhaustion'.
River lamprey,Lampetra fluviatilis,Burst,NR,NR,110,cm/s,NR,,TL,25,30,NR,NR,,cm,0.06,1.01,1,1800,NR,NR,NR,NR,NR,N,17.9,,,,,,,,,NR,Swam fish through a vertical slot fishway,Laine et al. 1998,,The reported swim speed is the slot velocity that allowed passage; higher slot velocities (1.3 m/s) blocked upstream passage.
Pacific lamprey,Lampetra tridentata,Burst,61,109.7,82.3,cm/s,NR,,TL,12.6,17.3,14.8,NR,,cm,0.43,1.18,1,0.33,0.33,0.33,NR,NR,0.33,N,6,,,,,,,,,30,video camera and test tank with grid,Moursund et al. 2003,,
Pacific lamprey,Lampetra tridentata,Prolonged,NR,NR,86.2,cm/s,7.5,SD,TL,NR,NR,63.2,2.6,SD,cm,0.43,1.18,1,1800,NR,NR,1800,10,NR,N,15,,,,,,,,,24,Increased critical velocity,Mesa et al. 2003,,
Pacific lamprey,Lampetra tridentata,Prolonged,,45.7,22.9,cm/s,NR,,TL,11,16.5,13.6,NR,,cm,0.43,1.18,1,900,NR,NR,300,15.2,NR,N,8.5,,,,,,,,,30,Increased critical velocity,Moursund et al. 2000,,
Pacific lamprey,Lampetra tridentata,Prolonged,,30.5,15.2,cm/s,NR,,TL,11,16.5,13.6,NR,,cm,0.43,1.18,1,900,NR,NR,900,15.2,NR,N,8.5,,,,,,,,,30,Increased critical velocity,Moursund et al. 2000,,
Pacific lamprey,Lampetra tridentata,Prolonged,15.2,61,42.1,cm/s,NR,,TL,15.2,17.3,14.8,NR,,cm,0.43,1.18,1,300,NR,NR,300,15.2,NR,N,6,,,,,,,,,30,Increased critical velocity,Moursund et al. 2003,,
Hitch,Lavinia exilicauda,Prolonged,NR,NR,39,cm/s,7,SE,TL,NR,NR,26,0.68,SE,cm,0.3,1.17,1.06,1800,NR,NR,1800,10,NR,?,10,,,,,,,,,5,Increased critical velocity,Myrick and Cech 2000,,
Hitch,Lavinia exilicauda,Prolonged,NR,NR,57,cm/s,3,SE,TL,NR,NR,23.7,0.53,SE,cm,0.3,1.17,1.06,1800,NR,NR,1800,10,NR,?,20,,,,,,,,,8,Increased critical velocity,Myrick and Cech 2000,,
Pumpkinseed,Lepomis gibbosus,Prolonged,NR,NR,37.2,cm/s,NR,,TL,NR,NR,12.7,0.27,SE,cm,0.44,1.23,1,3600,NR,NR,3600,6.1,NR,Y,20,,,,,,,,,6,Increased critical velocity,Brett and Sutherland 1965,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,19,cm/s,NR,,TL,5.9,13.6,9.47,2.05,SD,cm,0.35,1.18,1.03,840,NR,NR,NR,NR,840,Y,17.9 to 20.1,,,,,,,,,19,100 % of fish still swimming after 14 minutes,Layher and Ralston-3 unpublished,,Layher and Ralston (1993) swam fish at a fixed velocities of (cm/s): 16; 19; 22; 33; 39 and recorded percent still swimming at 2 minute intervals from 2 to 14 minutes.
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,22,cm/s,NR,,TL,5.9,13.6,9.39,2.62,SD,cm,0.35,1.18,1.03,480,NR,NR,NR,NR,480,Y,17.9 to 20.1,,,,,,,,,11,91% of fish still swimming after 8 minutes,Layher and Ralston-3 unpublished,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,33,cm/s,NR,,TL,5.6,13.2,81.6,2.08,SD,cm,0.35,1.18,1.03,120,NR,NR,NR,NR,120,Y,17.9 to 20.1,,,,,,,,,16,88% of fish still swimming after 2 minutes,Layher and Ralston-3 unpublished,,
Longear sunfish,Lepomis megalotis,Prolonged,NR,NR,39,cm/s,NR,,TL,5.7,13.5,8.89,2.53,SD,cm,0.35,1.18,1.03,120,NR,NR,NR,NR,120,Y,17.9 to 20.1,,,,,,,,,14,42% of fish still swimming after 2 minutes,Layher and Ralston-3 unpublished,,
Leucaspius,Leucaspius delineatus,Prolonged,NR,NR,38.6,cm/s,NR,,TL,NR,NR,5.1,NR,,cm,0.18,1.14,1.05,180,NR,NR,180,6.7,NR,?,18,,,,,,,,,38,Increased critical velocity,Stahlberg and Peckmann 1987,,
Common dace,Leuciscus leuciscus,Burst,NR,NR,Calculated,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,20,NR,NR,NR,NR,NR,?,NR,11.48,0.97,0.33,,,,V=11.48 TL^0.97 t^-0.33  V(m/s); TL(m); t(s),N,7,Bursts induced by mild electric shock,Hunter and Mayor 1986,Bainbridge 1960,Bainbridge (1960) tested time to exhaustion between 1 and 20 seconds. The user may validly enter times to exhaustion between 1 and 20 seconds - the full range of burst swimming.
Common dace,Leuciscus leuciscus,Burst,46,90,68,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,20,NR,NR,NR,NR,NR,?,NR,,,,,,,,,7,Bursts induced by mild electric shock,Beamish 1978,Bainbridge 1960,Bainbridge (1960) induced burst speed with electric shock and measured speeds at arbitrary times of 1; 2; 5; 10; 15; 20 seconds using an oscilloscope.
Common dace,Leuciscus leuciscus,Burst,110,240,175,cm/s,NR,,TL,10,21.4,15.5,4.1,SD,cm,0.22,1.17,1.08,1,NR,NR,NR,NR,NR,?,14,,,,,,,,,7,Bursts induced by mild electric shock,Beamish 1978,Bainbridge 1960,Bainbridge (1960) induced burst speed with electric shock and measured speeds at arbitrary times of 1; 2; 5; 10; 15; 20 seconds using an oscilloscope.
Burbot,Lota lota,Burst,38,122,80,cm/s,NR,,NR,20,70,NR,NR,,cm,0.12,1.08,1,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,Jones et al. 1974,Bell 1991 cites Jones et al. 1974 as the data source and states that 'Alaska data used to extend swimming speed to darting level'; it is not clear how Alaska data was used to estimate burst swimming speeds.
Burbot,Lota lota,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,12,62,NR,NR,,cm,0.12,1.08,1,600,NR,NR,600,10,NR,?,7 to 20,,,,30.6,0.07,,V=30.6 FL^0.07   V(cm/s); FL(cm),,56,Increased critical velocity,Jones et al. 1974,,Length-velocity correlation coefficient was not significant; caution should be used when using the regression equation.
Burbot,Lota lota,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,10,70,NR,NR,,cm,0.12,1.08,1,600,NR,NR,600,10,NR,?,7 to 20,,,,2.23,0.07,0.26,V=2.23 FL^0.07 t^-0.26  V(m/s); FL(m); t(s),Y,53,Increased critical velocity,Hunter and Mayor 1986,Jones et al. 1974,Hunter and Mayor 1986 used an assumed beta (not clear how it was derived). Length-velocity correlation coefficient was not significant; caution should be used when using the regression equation.
Smallmouth bass,Micropterus dolomieui,Prolonged,50,118,Calculated,cm/s,NR,,TL,26.2,37.8,NR,NR,,cm,0.26,1.2,1.03,600,NR,NR,600,1 to 1.5 body lengths/s,NR,?,15 to 20,,,,1.85,0.7626,,V=1.85 TL^ 0.7626  V(m/s); TL(m),,11,Increased critical velocity,Bunt et al. 1999,,The relationship between swim speed and fish length was significant.  The formula is valid for length range and time to exhaustion reported. The formula was converted from fish length in mm to m.
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,50,cm/s,NR,,FL,9,12,10.4,NR,,cm,0.28,1.15,1.02,300,NR,NR,300,10,NR,?,25,,,,,,,,,5,Increased critical velocity,Farlinger and Beamish 1977,,The formula given in the paper did not match the discussion or the graph.  The sign before the last set of numbers was changed (i.e. from ...+ 0.00061 (delta V)^2 to …- 0.00061 (delta V)^2.
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,47.4,cm/s,NR,,FL,9,12,10.4,NR,,cm,0.28,1.15,1.02,600,NR,NR,600,10,NR,?,25,,,,,,,,,5,Increased critical velocity,Farlinger and Beamish 1977,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,39.9,cm/s,NR,,FL,9,12,10.4,NR,,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,25,,,,,,,,,5,Increased critical velocity,Farlinger and Beamish 1977,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,35.4,cm/s,NR,,FL,9,12,10.4,NR,,cm,0.28,1.15,1.02,3600,NR,NR,3600,10,NR,?,25,,,,,,,,,5,Increased critical velocity,Farlinger and Beamish 1977,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,21.6,3.5,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,10,,,,0.9342,0.0303,,Log(V)=0.9342 + 0.0303TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,22.5,4,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,15,,,,1.2068,0.021,,Log(V)=1.2068 + 0.021TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,19.7,3.7,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,20,,,,1.4465,0.0137,,Log(V)=1.4465 + 0.0137TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,20,5.1,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,25,,,,1.5023,0.0117,,Log(V)=1.5023 + 0.0117TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,22.4,3.1,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,30,,,,1.5008,0.012,,Log(V)=1.5008 + 0.012TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Largemouth bass,Micropterus salmoides,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,NR,NR,21.2,3,SD,cm,0.28,1.15,1.02,1800,NR,NR,1800,10,NR,?,34,,,,1.3968,0.0139,,Log(V)=1.3968 + 0.0139TL   V(cm/s); TL(cm),,15,Increased critical velocity,Beamish 1970,,
Striped bass,Morone saxatilis,Burst,11,18,15,cm/s,NR,,NR,NR,NR,1.3,NR,,cm,0.24,1.15,1.04,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Burst,16,30,23,cm/s,NR,,NR,NR,NR,2.5,NR,,cm,0.24,1.15,1.04,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Burst,34,61,47,cm/s,NR,,NR,NR,NR,5.1,NR,,cm,0.24,1.15,1.04,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Burst,64,152,108,cm/s,NR,,NR,NR,NR,12.7,NR,,cm,0.24,1.15,1.04,10,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Prolonged,NR,NR,Calculated,cm/s,NR,,NR,2.5,11.5,NR,NR,,cm,0.24,1.15,1.04,600,600,600,NR,NR,600 OR 1800,?,22,,,,22.11,0.58,0.3,V=22.11 TL^0.58 t^-0.30  V(m/s); TL(m); t(s),N,1000 to 90 (see comments,Fixed velocity test recorded number of fish swimming after 10 minutes or 30 minutes,Hunter and Mayor 1986,Kerr 1953,Number of fish tested varied by size range tested: length = 7.6-14.0 n = 1000; length = 8.9-14.0 n=680; length = 1.9-2.3 or 2.5-7.6 n=90.
Striped bass,Morone saxatilis,Prolonged,3,11,7,cm/s,NR,,NR,NR,NR,1.3,NR,,cm,0.24,1.15,1.04,1800,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Prolonged,3,16,9,cm/s,NR,,NR,NR,NR,2.5,NR,,cm,0.24,1.15,1.04,1800,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Striped bass,Morone saxatilis,Prolonged,8,30,20,cm/s,NR,,NR,NR,NR,5.1,NR,,cm,0.24,1.15,1.04,1800,NR,NR,NR,NR,NR,?,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Hardhead,Mylopharodon conocephalus,Prolonged,NR,NR,51.1,cm/s,3.2,SE,TL,NR,NR,25.03,1.26,SE,cm,0.17,1.23,1.09,1800,NR,NR,1800,10,NR,?,10 to 20,,,,,,,,,29,Increased critical velocity,Myrick and Cech 2000,,Pooled mean and standard errors were calculated from data - given no significant differences were found.  Pooled mean and variance see Zarr (1984) pages 132 and 125 respectively.
Golden shiner,Notemigonus crysoleucas,Prolonged,30.9,71.3,Calculated,cm/s,10.82,SD,TL,3.9,11,6.7,2.22,SD,cm,0.3,1.17,1.06,1800,NR,NR,120,small increments of velocity were used',NR,?,NR,,,,17.16,4.08,,V=17.16 + 4.08 TL  V(cm/s); TL(cm),,46,Gradually increased velocity until fish 'had difficulty' holding their position,Layher 1993 unpublished,,Layher (1993) reports that he believes that velocities corresponding to 'difficulty holding' could be maintained for 'some time'; and fish would assuredly be able to traverse the short distances involved in passing through culverts.
Bigeye shiner,Notropis boops,Prolonged,NR,NR,26,cm/s,NR,,TL,50,78,62.3,7.3,SD,cm,0.17,1.18,1.08,600,NR,NR,NR,NR,600,?,17.9 to 20.1,,,,,,,,,20,Fixed velocity test. Endpoint 100% of 20 fish still swimming after 10 minutes,Layher and Ralston-2 unpublished,,
Bigeye shiner,Notropis boops,Prolonged,NR,NR,33,cm/s,NR,,TL,54,73,60.6,5.2,SD,cm,0.17,1.18,1.08,600,NR,NR,NR,NR,600,?,17.9 to 20.1,,,,,,,,,20,Fixed velocity test. Endpoint 90% of 20 fish still swimming after 10 minutes,Layher and Ralston-2 unpublished,,
Bigeye shiner,Notropis boops,Prolonged,NR,NR,36,cm/s,NR,,TL,49,73,62.3,6.9,SD,cm,0.17,1.18,1.08,240,NR,NR,NR,NR,240,?,17.9 to 20.1,,,,,,,,,20,Fixed velocity test. Endpoint 95% of 20 fish still swimming after 4 minutes,Layher and Ralston-2 unpublished,,
Bigeye shiner,Notropis boops,Prolonged,NR,NR,39,cm/s,NR,,TL,53,78,63.3,6.5,SD,cm,0.17,1.18,1.08,120,NR,NR,NR,NR,120,?,17.9 to 20.1,,,,,,,,,20,Fixed velocity test. Endpoint 90% of 20 fish still swimming after 2 minutes,Layher and Ralston-2 unpublished,,
Cutthroat trout,Oncorhynchus clarkii,Burst,183,411.5,305,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.21,1.13,1.02,10,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,The swimming speed report is the center of the range reported by Bell 1991.
Cutthroat trout,Oncorhynchus clarkii,Prolonged,61,182,122,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.21,1.13,1.02,1800,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,The swimming speed report is the center of the range reported by Bell 1991.
