Common Name,Scientific Name,Swim Mode,Min Speed,Max Speed,Swim Speed,Units,Variability,Variability Type,Length Type,Min Length,Max Length,Mean Length,Variability,Variability Type,Units,BD/TL,TL/SL,TL/FL,Default Time,Min Time,Max Time,Time Between Increment (s),Velocity Increments cm/s,Swimming Time At Max Velocity (s),Leap (Y/N),Temperature ©,B a,B b,B c,P a,P b,P c,Velocity Equation Given - Reference 1 or 2 or other,Coefficients Average Over Various Species? (Y/N),Number of Fish Tested,Test Methods,Reference 1,Data Reference,Comment 1
Coastal cutthroat trout,Oncorhynchus clarkii,Prolonged,NR,NR,59.27,cm/s,2.04,SE,FL,NR,NR,8.9,0.77,SD,cm,0.21,1.13,1.02,900,NR,NR,900,1  body length/second,NR,Y,10 to 19,,,,,,,,,13,Increased critical velocity,Hawkins and Quinn 1996,,These data are from cutthroat trout obtained from the Washington State Hatchery at Aberdeen Washington.  They originated from anadromous fish.
Coastal cutthroat trout,Oncorhynchus clarkii,Prolonged,NR,NR,49.99,cm/s,1.34,SE,FL,NR,NR,9,1.2,SD,cm,0.21,1.13,1.02,900,NR,NR,900,1  body length/second,NR,Y,10 to 19,,,,,,,,,23,Increased critical velocity,Hawkins and Quinn 1996,,These data are from cutthroat trout obtained from the Washington State Hatchery at Shelton Washington. They originated from anadromous fish
Coastal cutthroat trout X rainbow hybrid,Oncorhynchus clarkii X O mykiss hybrid,Prolonged,NR,NR,62.55,cm/s,1.3,SE,FL,NR,NR,8.8,1.1,SD,cm,0.21,1.13,1.02,900,NR,NR,900,1  body length/second,NR,Y,10 to 19,,,,,,,,,31,Increased critical velocity,Hawkins and Quinn 1996,,These data are from cutthroat trout obtained from the Washington State Hatchery at Aberdeen Washington. They originated from anadromous fish.  They were crossed with steelhead from Washington State Hatchery at Aberdeen.
Pink salmon,Oncorhynchus gorbuscha,Burst,234.7,457.2,346,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.22,1.11,1.02,5,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Swimming speeds estimated from leap heights of 3 to 4 feet.,Powers and Orsborn 1985 (part 4 of 4),,The burst speeds were derived from estimates of observed jump heights of 3 to 4 feet and should be used with caution.
Pink salmon,Oncorhynchus gorbuscha,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,49.4,60.7,54.89,2.45,SD,cm,0.22,1.11,1.02,12000,NR,NR,NR,NR,72 to 12000,Y,20±1,,,,4.08,0.55,0.08,V=4.08 TL^0.55 t^-0.08  V(m/s); TL(m); t(s),N,54,Fixed velocity test recorded time to fatigue between 72 and 12000 sec,Hunter and Mayor 1986,Brett 1982,
Pink salmon,Oncorhynchus gorbuscha,Prolonged,89,173.2,123.3,cm/s,12.5,SE,FL,NR,NR,52.7,2.5,SD,cm,0.22,1.11,1.02,1200,NR,NR,1200,0.15 body lengths per second,NR,Y,11.3±0.8,,,,,,,,,7,Increased critical velocity,Farrell et al. 2003,,
Pink salmon,Oncorhynchus gorbuscha,Prolonged,NR,NR,16.4,cm/s,1.54,SD,FL,3,3.7,3.33,0.08,SD,cm,0.22,1.11,1.02,900,NR,NR,900,2 to 3,NR,Y,10,,,,,,,,,7,Increased critical velocity,Smith and Carpenter 1987,,
Pink salmon,Oncorhynchus gorbuscha,Prolonged,NR,NR,15.5,cm/s,1.18,SD,FL,2.9,3.4,3.2,0.05,SD,cm,0.22,1.11,1.02,900,NR,NR,900,2 to 3,NR,Y,7,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,
Pink salmon,Oncorhynchus gorbuscha,Prolonged,NR,NR,13.5,cm/s,0.1,SD,FL,2.8,3.4,3.46,0.04,SD,cm,0.22,1.11,1.02,900,NR,NR,900,2 to 3,NR,Y,4,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,
Chum salmon,Oncorhynchus keta,Burst,182,305,244,cm/s,NR,,TL,NR,NR,76.2,NR,,cm,0.26,1.09,1.01,10,NR,NR,NR,NR,NR,N,NR,,,,,,,,,NR,Fish swam up chute of various velocities in tests of weir designs,Powers and Orsborn 1985 (part 4 of 4),,Speeds were observed by Powers and Orsborn (1985) fish swimming up a chute.  Swim speed is the center of the range observed by Powers and Orsborn (1985).
Chum salmon,Oncorhynchus keta,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,3.8,4.8,4.42,NR,,cm,0.26,1.09,1.01,300,NR,NR,300,1 to 2,NR,N,10,,,,93.59,1.89,,V=93.59 FL^1.89  V(m/s); FL(m),N,17,Increased critical velocity,Hunter and Mayor 1986,Houston 1959,Because the time increment is very short 300 s (5 minutes) these speeds will be on the upper end of the prolonged speeds for juveniles of this species.
Chum salmon,Oncorhynchus keta,Prolonged,52,158,158,cm/s,NR,,NR,NR,NR,76.2,NR,,cm,0.26,1.09,1.01,1800,NR,NR,NR,NR,NR,N,NR,,,,,,,,,,Swim speed estimated from a ratio of burst and prolonged based data from sockeye salmon,Aaserude and Orsborn 1985,,This prolonged speed was derived by multiplying the ratio of prolonged/burst speed from sockeye salmon (10.2 fps/20.6 fps = 0.495) by the burst speed of chum salmon (0.495*10.6 fps = 5.2fps or 150 cm/s).
Chum salmon,Oncorhynchus keta,Prolonged,NR,NR,18.1,cm/s,0.56,SD,FL,NR,NR,3.82,0.038,SD,cm,0.26,1.09,1.01,900,900,900,900,2 to 3,NR,N,10,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,Chum are poor leapers and appear to need optimum hydraulic conditions to make successful leaps. Speed should not be interpreted as range of burst speeds of which chum are capable.
Chum salmon,Oncorhynchus keta,Prolonged,NR,NR,15.4,cm/s,1.14,SD,FL,NR,NR,3.84,0.026,SD,cm,0.26,1.09,1.01,900,900,900,900,2 to 3,NR,N,7,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,Chum are poor leapers and appear to need optimum hydraulic conditions to make successful leaps.
Chum salmon,Oncorhynchus keta,Prolonged,NR,NR,12.9,cm/s,0.98,SD,FL,NR,NR,3.87,0.031,SD,cm,0.26,1.09,1.01,900,900,900,900,2 to 3,NR,N,4,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,Chum are poor leapers and appear to need optimum hydraulic conditions to make successful leaps.
Coho salmon,Oncorhynchus kisutch,Burst,NR,NR,Calculated,cm/s,NR,,TL,35.6,61,NR,NR,,cm,0.24,1.1,1.01,10,2.6,12.5,NR,NR,NR,Y,10 to 19,13.3,0.52,0.65,,,,V=13.3 TL^0.52 t^-0.65  V(m/s); TL(m); t(s),N,5,Based on tests using two different methods see comments,Hunter and Mayor 1986,Weaver 1963; Paulik and DeLacy 1957,Weaver 1963 methods: Maximum observed swimming speed through a 914 cm (30 ft) timing zone; Paulik and DeLacy 1957 methods: continuously increasing velocity over 5 minute period
Coho salmon,Oncorhynchus kisutch,Burst,286.5,533.4,420.6,cm/s,64.9,SE,TL,45.7,60.7,50.8,6.2,SE,cm,0.24,1.1,1.01,2.5,1.71,3.19,NR,NR,NR,Y,18.8 to 19.2,,,,,,,,,4,Maximum observed swimming speed through a 30 ft timing zone.,Weaver 1963,,I calculated the mean swimming speed and time based on the data in Table 21 page 117 of Weaver (1963).
Coho salmon,Oncorhynchus kisutch,Burst,335,640,488,cm/s,NR,,NR,NR,NR,NR,NR,NR,NR,0.24,1.1,1.01,1800,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Unknown,Bell 1991,,The swimming speed reported is the center of the range reported by Bell 1991.
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,4,17.8,NR,NR,,cm,0.24,1.1,1.01,1800,NR,NR,NR,NR,NR,Y,8 to 12,,,,3.02,0.52,0.1,V=3.02 FL^0.52 t^-0.1  V(m/s); FL(m); t(s),Y,11,Increased velocity tests - using three different methods see comments,Hunter and Mayor 1986,Glova and McInerney 1977; Davis et al. 1963; Flagg et al. 1983; Howard 1975,Flagg et al. 1983 and Glova and McInerney 1977. Both authors time between increments 60 min 1/5 body lengths/s and 1/8 critical speed respectively.
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,Calculated,cm/s,NR,,FL,4,13.3,NR,NR,,cm,0.24,1.1,1.01,1800,NR,NR,NR,NR,NR,Y,13 to 15,,,,5.67,0.7,0.1,V=5.67 FL^0.70 t^-0.1  V(m/s); FL(m); t(s),Y,8,Increased velocity tests - using two different methods see comments,Hunter and Mayor 1986,Glova and McInerney 1977; Davis et al. 1963; Flagg et al. 1983,Flagg et al. 1983 and Glova and McInerney 1977. Both authors time between increments 60 min 1/5 body lengths/s and 1/8 critical speed respectively.
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,Calculated,cm/s,NR,,NR,4,12,NR,NR,,cm,0.24,1.1,1.01,1800,NR,NR,NR,NR,NR,Y,18 to 20,,,,5.87,0.7,0.1,V=5.87 TL^0.70 t^-0.1  V(m/s); TL(m); t(s),Y,8,Increased velocity tests - using three different methods see comments,Hunter and Mayor 1986,Glova and McInerney 1977; Davis et al. 1963; Dahlberg et al. 1968; Paulik and DeLacy 1957,Glova and McInerney 1977. Time between increments 60 min 1/8 critical speed.  Different authors used different length types i.e. total and fork length.
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,96.9,cm/s,1.9,SE,FL,NR,NR,59.5,1,SE,cm,0.24,1.1,1.01,1200,NR,NR,1200,0.15 body lengths/second,NR,Y,7.6 to 8.2,,,,,,,,,35,Ramped increased critical velocity,Lee et al. 2003a and Lee et al. 2003b,,I calculated the mean swimming speed and folk length from data presented in Tables 1 and 3 in Lee et al. 2003a and Table 1 in Lee et al. 2003b.
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,15.3,cm/s,0.72,SD,FL,NR,NR,3.41,0.072,SD,cm,0.24,1.1,1.01,900,NR,NR,900,2 to 3,NR,Y,10,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,
Coho salmon,Oncorhynchus kisutch,Prolonged,NR,NR,13.1,cm/s,0.86,SD,FL,NR,NR,3.43,0.066,SD,cm,0.24,1.1,1.01,900,NR,NR,900,2 to 3,NR,Y,7,,,,,,,,,8,Increased critical velocity,Smith and Carpenter 1987,,
Rainbow trout,Oncorhynchus mykiss,Burst,NR,NR,Calculated,cm/s,NR,,TL,10.3,28,18.5,NR,NR,cm,0.22,1.12,1.02,10,1,20,NR,NR,1 to 20 seconds,Y,NR,7.16,0.77,0.46,,,,V=7.16 TL^0.77 t^-0.46  V(m/s); TL(m); t(s),N,4,Applied electric shock to induce burst swimming used oscilloscope to record speed against time,Hunter and Mayor 1986,Bainbridge 1960,The trout used by Bainbridge 1960 were from Europe and he called them O. iridues
Rainbow trout,Oncorhynchus mykiss,Prolonged,47.1,83.2,66.57,cm/s,6.29,SE,FL,27.5,36.5,30.58,1.27,SE,cm,0.22,1.12,1.02,600,NR,NR,600,10,NR,Y,12,,,,,,,,,6,Increased critical velocity,Jones et al. 1974,,Jones et al. 1974 tested wild and hatchery and found wild fish had a swim speed range and standard error that were twice those of hatchery fish.  Concluded variability in wild fish inherent.
Rainbow trout,Oncorhynchus mykiss,Prolonged,NR,NR,76.7,cm/s,1.78,SE,TL,NR,NR,35.79,0.44,SE,cm,0.22,1.12,1.02,1800,NR,NR,1800,0.25 bl/s,NR,Y,7 to 10,,,,,,,,,7,Increased critical velocity,Burgetz et al. 1998,,
Rainbow trout,Oncorhynchus mykiss,Prolonged,NR,NR,68.9,cm/s,2.96,SE,FL,NR,NR,37.8,0.67,SE,cm,0.22,1.12,1.02,1800,NR,NR,1800,0.2 bl/s,NR,Y,5.5 to 8,,,,,,,,,11,Increased critical velocity,Jain et al. 1997,,The critical velocity was calculated from the mean of the three tests using Ucrit protocols means lengths were also calculated from the three means provided for fish used in the Ucrit protocol.
Rainbow trout,Oncorhynchus mykiss,Prolonged,NR,NR,80,cm/s,NR,,SL,NR,NR,17.2,NR,,cm,0.22,1.12,1.02,3600,NR,NR,NR,NR,3600,Y,17,,,,,,,,,5,Fixed velocity test measured time to exhaustion,Tsukamoto 1975,,Oncorhynchus mykiss irideus
Rainbow trout,Oncorhynchus mykiss,Prolonged,NR,NR,65.9,cm/s,2.18,SE,TL,NR,NR,10.9,0.35,SE,cm,0.22,1.12,1.02,1200,NR,NR,1200,9,NR,Y,11.9,,,,,,,,,15,Increased critical velocity,Jones 1971,,Oncorhynchus mykiss irideus
Rainbow trout,Oncorhynchus mykiss,Prolonged,NR,NR,79.2,cm/s,2.75,SE,TL,NR,NR,12.5,0.35,SE,cm,0.22,1.12,1.02,1200,NR,NR,1200,9,,Y,22.6,,,,,,,,,14,Increased critical velocity,Jones 1971,,Oncorhynchus mykiss irideus
Steelhead,Oncorhynchus mykiss,Burst,NR,NR,Calculated,cm/s,NR,,NR,61,81.3,NR,NR,,cm,0.22,1.12,1.02,5,1,12.5,NR,NR,NR,Y,7 to 19,12.3,0.62,0.51,,,,V=12.30 TL^0.62 t ^-0.51  V(m/s); TL(m); t(s),N,7,Swam fish through an experimental bypass fishway at Bonneville Dam Washington,Hunter and Mayor 1986,Weaver 1963; Paulik and DeLacy 1957,The data for this velocity formula were from the fastest fish tested - so the upper speeds are probably faster than most steelhead can swim.
Steelhead,Oncorhynchus mykiss,Burst,NR,NR,Calculated,cm/s,NR,,TL,10.3,81.3,NR,NR,,cm,0.22,1.12,1.02,5,1,20,NR,NR,NR,Y,7 to 19,12.81,1.07,0.48,,,,V=12.81 TL^1.07 t ^-0.48  V(m/s); TL(m); t(s),N,31,Data from different tests: fish swum through a fishway increasing velocity and electric shock to induce bursts.,Hunter and Mayor 1986,Bainbridge 1960; Weaver 1963; Paulik and DeLacy 1957,The data for this velocity formula includes both European rainbow and steelhead from Washington (USA).  Data from differing methods were combined reducing the confidence the user should have in this formula.
Steelhead,Oncorhynchus mykiss,Burst,427,822,620,cm/s,NR,,NR,61,82.3,NR,NR,,cm,0.22,1.12,1.02,10,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,Bell (1991) cites several unpublished reports from the 1950s that were unavailable.  The methods used to develop these swim speeds is unknown.
Steelhead,Oncorhynchus mykiss,Prolonged,150,440,295,cm/s,NR,,NR,61,82.3,NR,NR,,cm,0.22,1.12,1.02,1800,NR,NR,NR,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,Bell (1991) cites several unpublished reports from the 1950s that were unavailable.  The methods used to develop these swim speeds is unknown.
Steelhead,Oncorhynchus mykiss,Prolonged,47.1,83.2,66.6,cm/s,6.3,SE,FL,27.5,36.5,30.6,1.3,SE,cm,0.22,1.12,1.02,600,NR,NR,600,10,NR,Y,12 to 13,,,,,,,,,6,Increased critical velocity,Jones et al. 1974,,Jones et al. (1974) tested hatchery and wild steelhead to determine whether the extreme swim speed variability was due to handling stress or was inherent in wild populations - they concluded the variability was inherent in wild populations.
Steelhead,Oncorhynchus mykiss,Prolonged,83.3,97.9,91,cm/s,2.5,SE,FL,31,32.8,35.8,1.2,SE,cm,0.22,1.12,1.02,600,NR,NR,600,10,NR,Y,12 to 13,,,,,,,,,6,Increased critical velocity,Jones et al. 1974,,Jones et al. (1974) tested hatchery and wild steelhead to determine whether the extreme swim speed variability was due to handling stress or was inherent in wild populations - they concluded the variability was inherent in wild populations.
Steelhead,Oncorhynchus mykiss,Prolonged,NR,NR,77,cm/s,0.17,SE,FL,NR,NR,10.01,0.09,SE,cm,0.22,1.12,1.02,900,NR,NR,900,1 bl/s,NR,Y,10 to 19,,,,,,,,,133,Increased critical velocity,Hawkins and Quinn 1996,,Converted body lengths per second to cm/s using mean fork length reported for steelhead.
Sockeye salmon,Oncorhynchus nerka,Burst,305,670,256,cm/s,NR,,NR,NR,NR,NR,NR,,NR,0.25,1.11,1.04,10,NR,NR,10,NR,NR,Y,NR,,,,,,,,,NR,Not reported,Bell 1991,,The reported swim speed is the center of the range reported by Bell 1991.  Fish length assumed to be total length.
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,12.6,61.1,NR,NR,,cm,0.25,1.11,1.04,1800,NR,NR,NR,NR,NR,Y,10 to 15,,,,5.47,0.89,0.07,V=5.47 TL^0.89 t^-0.07  V(m/s); TL(m); t(s),N,41,Fixed velocity test measured time to 50% fatigue in 300 minutes (Brett 1967) or 600 minutes (Brett 1964; 1982);,Hunter and Mayor 1986,Brett  1964; 1967; 1982,
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,7.74,53.9,NR,NR,,cm,0.25,1.11,1.04,3600,NR,NR,3600,9.2,NR,Y,15,,,,1.95,0.5,,V=1.95 TL^0.5  V(m/s); TL(m),N,29,Increased critical velocity,Brett 1965,,
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,133,cm/s,2.4,SE,TL,NR,NR,64.2,0.7,SE,cm,0.25,1.11,1.04,1200,NR,NR,1200,0.15 body lengths per second,NR,Y,18,,,,,,,,,20,Increased critical velocity,Lee et al. 2003b,,Fish migrate 400 km to spawning grounds
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,136.6,cm/s,3.9,SE,TL,NR,NR,57.9,1.6,SE,cm,0.25,1.11,1.04,1200,NR,NR,1200,0.15 body lengths per second,NR,Y,13,,,,,,,,,6,Increased critical velocity,Lee et al. 2003b,,Fish migrate 1100 km to spawning grounds
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,108.6,cm/s,3.9,SE,TL,NR,NR,62.4,1.6,SE,cm,0.25,1.11,1.04,1200,NR,NR,1200,0.15 body lengths per second,NR,Y,15.9,,,,,,,,,12,Increased critical velocity,Lee et al. 2003b,,Fish migrate 100 km to spawning grounds
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,89.9,cm/s,2.5,SE,TL,NR,NR,64,0.9,SE,cm,0.25,1.11,1.04,1200,NR,NR,1200,0.15 body lengths per second,NR,Y,12.2,,,,,,,,,12,Increased critical velocity,Lee et al. 2003b,,Fish migrate 100 km to spawning grounds
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,60.1,cm/s,0.52,SE,FL,7,8.5,7.77,4.5,SE,cm,0.25,1.11,1.04,3600,NR,NR,3600,1 body lengths per second,NR,Y,10,,,,,,,,,50,Increased critical velocity,Taylor and Foote 1991,,
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,6,60,NR,NR,,cm,0.25,1.11,1.04,1800,NR,NR,3600,9.2,NR,Y,2,,,,1.459,0.6294,,V=1.459 TL^0.6294  V(m/s); TL(m),,NR,Increased critical velocity,Brett and Glass 1973,Brett 1964; 1965; 1967,The size range was not reported. I estimated fish size range from the reported literature
Sockeye salmon,Oncorhynchus nerka,Prolonged,NR,NR,Calculated,cm/s,NR,,TL,6,60,NR,NR,,cm,0.25,1.11,1.04,1800,NR,NR,3600,9.2,NR,Y,5,,,,1.6,0.6243,,V=1.6 TL^0.6243   V(m/s); TL(m),,NR,Increased critical velocity,Brett and Glass 1973,Brett 1964; 1965; 1967,The size range was not reported. I estimated fish size range from the reported literature
