"FishID","FishVarID","LengthCentrTendMetric","LengthValue","LengthUnits","LengthType","BD/TLRatio","TL/SLRatio","TL/FLRatio"
"1FSH","1FVR","mean",29.7,"cm","FL",0.23,1.19,1.12
"2FSH","2FVR","mean",NA,"in","NR",0.25,1.19,1.13
"3FSH","3FVR","mean",NA,"in","NR",0.25,1.19,1.13
"4FSH","4FVR","mean",NA,"in","NR",0.25,1.19,1.13
"5FSH","5FVR","mean",NA,"in","NR",0.25,1.19,1.13
"6FSH","6FVR","mean",11,"cm","TL",0.13,1.15,1
"7FSH","7FVR","mean",6.2,"cm","TL",0.22,1.1,1.02
"8FSH","8FVR","mean",NA,"cm","TL",0.28,1.23,1.07
"9FSH","9FVR","mean",NA,"cm","NR",0.28,1.23,1.07
"10FSH","10FVR","mean",NA,"cm","NR",0.28,1.23,1.07
"11FSH","11FVR","mean",NA,"cm","NR",0.14,1.15,1.05
"12FSH","12FVR","mean",NA,"cm","FL",0.14,1.15,1.05
"13FSH","13FVR","mean",NA,"cm","FL",0.14,1.15,1.05
"14FSH","14FVR","mean",NA,"cm","FL",0.17,1.16,1.05
"15FSH","15FVR","mean",NA,"cm","FL",0.17,1.16,1.05
"16FSH","16FVR","mean",20,"cm","TL",0.18,1.16,1.06
"17FSH","17FVR","mean",13.5,"cm","TL",0.17,1.12,1.06
"18FSH","18FVR","mean",13.5,"cm","TL",0.17,1.12,1.06
"19FSH","19FVR","mean",NA,"cm","NR",0.21,1.17,1.09
"20FSH","20FVR","mean",NA,"cm","FL",0.21,1.17,1.09
"21FSH","21FVR","mean",NA,"cm","FL",0.21,1.17,1.09
"22FSH","22FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"23FSH","23FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"24FSH","24FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"25FSH","25FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"26FSH","26FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"27FSH","27FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"28FSH","28FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"29FSH","29FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"30FSH","30FVR","mean",34.2,"cm","TL",0.21,1.17,1.09
"31FSH","31FVR","mean",12.7,"cm","TL",0.21,1.17,1.09
"32FSH","32FVR","mean",12.7,"cm","TL",0.21,1.17,1.09
"33FSH","33FVR","mean",12.7,"cm","TL",0.21,1.17,1.09
"34FSH","34FVR","mean",12.7,"cm","TL",0.21,1.17,1.09
"35FSH","35FVR","mean",NA,"cm","FL",0.23,1.16,1.09
"36FSH","36FVR","mean",NA,"cm","FL",0.23,1.16,1.09
"37FSH","37FVR","mean",15.3,"cm","SL",0.33,1.18,1.08
"38FSH","38FVR","mean",NA,"NR","NR",0.33,1.18,1.08
"39FSH","39FVR","mean",15.3,"cm","SL",0.33,1.18,1.08
"40FSH","40FVR","mean",15.3,"cm","SL",0.33,1.18,1.08
"41FSH","41FVR","mean",NA,"NR","NR",0.33,1.18,1.08
"42FSH","42FVR","mean",NA,"cm","FL",0.14,1.15,1.05
"43FSH","43FVR","mean",NA,"cm","FL",0.14,1.15,1.05
"44FSH","44FVR","mean",5.14,"cm","TL",0.14,1.17,1.02
"45FSH","45FVR","mean",5.26,"cm","TL",0.18,1.27,1
"46FSH","46FVR","mean",4.37,"cm","TL",0.18,1.13,1
"47FSH","47FVR","mean",5.5,"cm","TL",0.23,1.12,1.01
"48FSH","48FVR","mean",9.2,"cm","TL",0.22,1.25,1.13
"49FSH","49FVR","mean",9.3,"cm","TL",0.22,1.25,1.13
"50FSH","50FVR","mean",9.9,"cm","TL",0.22,1.25,1.13
"51FSH","51FVR","mean",9.3,"cm","TL",0.22,1.25,1.13
"52FSH","52FVR","mean",9.9,"cm","TL",0.22,1.25,1.13
"53FSH","53FVR","mean",10,"cm","TL",0.18,1.14,1.07
"54FSH","54FVR","mean",9.7,"cm","TL",0.18,1.14,1.07
"55FSH","55FVR","mean",9.9,"cm","TL",0.18,1.14,1.07
"56FSH","56FVR","mean",10,"cm","TL",0.18,1.14,1.07
"57FSH","57FVR","mean",9.7,"cm","TL",0.18,1.14,1.07
"58FSH","58FVR","mean",9.9,"cm","TL",0.18,1.14,1.07
"59FSH","59FVR","mean",11.8,"cm","TL",0.19,1.16,1.04
"60FSH","60FVR","mean",5.8,"cm","SL",0.19,1.16,1.1
"61FSH","61FVR","mean",9.33,"cm","TL",0.25,1.2,1.13
"62FSH","62FVR","mean",NA,"cm","TL",0.06,1.01,1
"63FSH","63FVR","mean",14.8,"cm","TL",0.43,1.18,1
"64FSH","64FVR","mean",63.2,"cm","TL",0.43,1.18,1
"65FSH","65FVR","mean",13.6,"cm","TL",0.43,1.18,1
"66FSH","66FVR","mean",13.6,"cm","TL",0.43,1.18,1
"67FSH","67FVR","mean",14.8,"cm","TL",0.43,1.18,1
"68FSH","68FVR","mean",26,"cm","TL",0.3,1.17,1.06
"69FSH","69FVR","mean",23.7,"cm","TL",0.3,1.17,1.06
"70FSH","70FVR","mean",12.7,"cm","TL",0.44,1.23,1
"71FSH","71FVR","mean",9.47,"cm","TL",0.35,1.18,1.03
"72FSH","72FVR","mean",9.39,"cm","TL",0.35,1.18,1.03
"73FSH","73FVR","mean",81.6,"cm","TL",0.35,1.18,1.03
"74FSH","74FVR","mean",8.89,"cm","TL",0.35,1.18,1.03
"75FSH","75FVR","mean",5.1,"cm","TL",0.18,1.14,1.05
"76FSH","76FVR","mean",15.5,"cm","TL",0.22,1.17,1.08
"77FSH","77FVR","mean",15.5,"cm","TL",0.22,1.17,1.08
"78FSH","78FVR","mean",15.5,"cm","TL",0.22,1.17,1.08
"79FSH","79FVR","mean",NA,"cm","NR",0.12,1.08,1
"80FSH","80FVR","mean",NA,"cm","FL",0.12,1.08,1
"81FSH","81FVR","mean",NA,"cm","FL",0.12,1.08,1
"82FSH","82FVR","mean",NA,"cm","TL",0.26,1.2,1.03
"83FSH","83FVR","mean",10.4,"cm","FL",0.28,1.15,1.02
"84FSH","84FVR","mean",10.4,"cm","FL",0.28,1.15,1.02
"85FSH","85FVR","mean",10.4,"cm","FL",0.28,1.15,1.02
"86FSH","86FVR","mean",10.4,"cm","FL",0.28,1.15,1.02
"87FSH","87FVR","mean",21.6,"cm","TL",0.28,1.15,1.02
"88FSH","88FVR","mean",22.5,"cm","TL",0.28,1.15,1.02
"89FSH","89FVR","mean",19.7,"cm","TL",0.28,1.15,1.02
"90FSH","90FVR","mean",20,"cm","TL",0.28,1.15,1.02
"91FSH","91FVR","mean",22.4,"cm","TL",0.28,1.15,1.02
"92FSH","92FVR","mean",21.2,"cm","TL",0.28,1.15,1.02
"93FSH","93FVR","mean",1.3,"cm","NR",0.24,1.15,1.04
"94FSH","94FVR","mean",2.5,"cm","NR",0.24,1.15,1.04
"95FSH","95FVR","mean",5.1,"cm","NR",0.24,1.15,1.04
"96FSH","96FVR","mean",12.7,"cm","NR",0.24,1.15,1.04
"97FSH","97FVR","mean",NA,"cm","NR",0.24,1.15,1.04
"98FSH","98FVR","mean",1.3,"cm","NR",0.24,1.15,1.04
"99FSH","99FVR","mean",2.5,"cm","NR",0.24,1.15,1.04
"100FSH","100FVR","mean",5.1,"cm","NR",0.24,1.15,1.04
"101FSH","101FVR","mean",25.03,"cm","TL",0.17,1.23,1.09
"102FSH","102FVR","mean",6.7,"cm","TL",0.3,1.17,1.06
"103FSH","103FVR","mean",62.3,"cm","TL",0.17,1.18,1.08
"104FSH","104FVR","mean",60.6,"cm","TL",0.17,1.18,1.08
"105FSH","105FVR","mean",62.3,"cm","TL",0.17,1.18,1.08
"106FSH","106FVR","mean",63.3,"cm","TL",0.17,1.18,1.08
"107FSH","107FVR","mean",NA,"NR","NR",0.21,1.13,1.02
"108FSH","108FVR","mean",NA,"NR","NR",0.21,1.13,1.02
"109FSH","109FVR","mean",8.9,"cm","FL",0.21,1.13,1.02
"110FSH","110FVR","mean",9,"cm","FL",0.21,1.13,1.02
"111FSH","111FVR","mean",8.8,"cm","FL",0.21,1.13,1.02
"112FSH","112FVR","mean",NA,"NR","NR",0.22,1.11,1.02
"113FSH","113FVR","mean",54.89,"cm","TL",0.22,1.11,1.02
"114FSH","114FVR","mean",52.7,"cm","FL",0.22,1.11,1.02
"115FSH","115FVR","mean",3.33,"cm","FL",0.22,1.11,1.02
"116FSH","116FVR","mean",3.2,"cm","FL",0.22,1.11,1.02
"117FSH","117FVR","mean",3.46,"cm","FL",0.22,1.11,1.02
"118FSH","118FVR","mean",76.2,"cm","TL",0.26,1.09,1.01
"119FSH","119FVR","mean",4.42,"cm","FL",0.26,1.09,1.01
"120FSH","120FVR","mean",76.2,"cm","NR",0.26,1.09,1.01
"121FSH","121FVR","mean",3.82,"cm","FL",0.26,1.09,1.01
"122FSH","122FVR","mean",3.84,"cm","FL",0.26,1.09,1.01
"123FSH","123FVR","mean",3.87,"cm","FL",0.26,1.09,1.01
"124FSH","124FVR","mean",NA,"cm","TL",0.24,1.1,1.01
"125FSH","125FVR","mean",50.8,"cm","TL",0.24,1.1,1.01
"126FSH","126FVR","mean",NA,"NR","NR",0.24,1.1,1.01
"127FSH","127FVR","mean",NA,"cm","FL",0.24,1.1,1.01
"128FSH","128FVR","mean",NA,"cm","FL",0.24,1.1,1.01
"129FSH","129FVR","mean",NA,"cm","NR",0.24,1.1,1.01
"130FSH","130FVR","mean",59.5,"cm","FL",0.24,1.1,1.01
"131FSH","131FVR","mean",3.41,"cm","FL",0.24,1.1,1.01
"132FSH","132FVR","mean",3.43,"cm","FL",0.24,1.1,1.01
"133FSH","133FVR","mean",18.5,"cm","TL",0.22,1.12,1.02
"134FSH","134FVR","mean",30.58,"cm","FL",0.22,1.12,1.02
"135FSH","135FVR","mean",35.79,"cm","TL",0.22,1.12,1.02
"136FSH","136FVR","mean",37.8,"cm","FL",0.22,1.12,1.02
"137FSH","137FVR","mean",17.2,"cm","SL",0.22,1.12,1.02
"138FSH","138FVR","mean",10.9,"cm","TL",0.22,1.12,1.02
"139FSH","139FVR","mean",12.5,"cm","TL",0.22,1.12,1.02
"140FSH","140FVR","mean",NA,"cm","NR",0.22,1.12,1.02
"141FSH","141FVR","mean",NA,"cm","TL",0.22,1.12,1.02
"142FSH","142FVR","mean",NA,"cm","NR",0.22,1.12,1.02
"143FSH","143FVR","mean",NA,"cm","NR",0.22,1.12,1.02
"144FSH","144FVR","mean",30.6,"cm","FL",0.22,1.12,1.02
"145FSH","145FVR","mean",35.8,"cm","FL",0.22,1.12,1.02
"146FSH","146FVR","mean",10.01,"cm","FL",0.22,1.12,1.02
"147FSH","147FVR","mean",NA,"NR","NR",0.25,1.11,1.04
"148FSH","148FVR","mean",NA,"cm","TL",0.25,1.11,1.04
"149FSH","149FVR","mean",NA,"cm","TL",0.25,1.11,1.04
"150FSH","150FVR","mean",64.2,"cm","TL",0.25,1.11,1.04
"151FSH","151FVR","mean",57.9,"cm","TL",0.25,1.11,1.04
"152FSH","152FVR","mean",62.4,"cm","TL",0.25,1.11,1.04
"153FSH","153FVR","mean",64,"cm","TL",0.25,1.11,1.04
"154FSH","154FVR","mean",7.77,"cm","FL",0.25,1.11,1.04
"155FSH","155FVR","mean",NA,"cm","TL",0.25,1.11,1.04
"156FSH","156FVR","mean",NA,"cm","TL",0.25,1.11,1.04
