"SwimID","SwimExID","WaterTempID","SwimVarID","EqID","SwimMode","SwimCentrTendMetric","SwimSpeed","SwimUnits","SwimTime","TimeUnits","Leap(Y/N)"
"1SWM","1EXH","1WTP","1SVR","1EQ","Prolonged","mean",75,"cm/s",1800,"s","Y"
"2SWM","2EXH","2WTP","2SVR","2EQ","Burst","mean",193,"cm/s",10,"s","Y"
"3SWM","3EXH","3WTP","3SVR","3EQ","Burst","mean",65.5,"cm/s",10,"s","Y"
"4SWM","4EXH","4WTP","4SVR","4EQ","Prolonged","mean",152.5,"cm/s",1800,"s","Y"
"5SWM","5EXH","5WTP","5SVR","5EQ","Prolonged","mean",46,"cm/s",1800,"s","Y"
"6SWM","6EXH","6WTP","6SVR","6EQ","Prolonged","mean",60.8,"cm/s",180,"s",NA
"7SWM","7EXH","7WTP","7SVR","7EQ","Prolonged","mean",39.9,"cm/s",120,"s",NA
"8SWM","8EXH","8WTP","8SVR","8EQ","Burst","mean",NA,"cm/s",20,"s","Y"
"9SWM","9EXH","9WTP","9SVR","9EQ","Burst","mean",137,"cm/s",10,"s","Y"
"10SWM","10EXH","10WTP","10SVR","10EQ","Prolonged","mean",53,"cm/s",1800,"s","Y"
"11SWM","11EXH","11WTP","11SVR","11EQ","Burst","mean",182,"cm/s",10,"s",NA
"12SWM","12EXH","12WTP","12SVR","12EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"13SWM","13EXH","13WTP","13SVR","13EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"14SWM","14EXH","14WTP","14SVR","14EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"15SWM","15EXH","15WTP","15SVR","15EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"16SWM","16EXH","16WTP","16SVR","16EQ","Prolonged","mean",48.7,"cm/s",1800,"s",NA
"17SWM","17EXH","17WTP","17SVR","17EQ","Prolonged","mean",63,"cm/s",438,"s",NA
"18SWM","18EXH","18WTP","18SVR","18EQ","Prolonged","mean",45.8,"cm/s",900,"s",NA
"19SWM","19EXH","19WTP","19SVR","19EQ","Burst","mean",107,"cm/s",10,"s",NA
"20SWM","20EXH","20WTP","20SVR","20EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"21SWM","21EXH","21WTP","21SVR","21EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"22SWM","22EXH","22WTP","22SVR","22EQ","Prolonged","mean",63,"cm/s",900,"s",NA
"23SWM","23EXH","23WTP","23SVR","23EQ","Prolonged","mean",75,"cm/s",900,"s",NA
"24SWM","24EXH","24WTP","24SVR","24EQ","Prolonged","mean",55,"cm/s",2358,"s",NA
"25SWM","25EXH","25WTP","25SVR","25EQ","Prolonged","mean",63,"cm/s",852,"s",NA
"26SWM","26EXH","26WTP","26SVR","26EQ","Prolonged","mean",75,"cm/s",312,"s",NA
"27SWM","27EXH","27WTP","27SVR","27EQ","Prolonged","mean",68,"cm/s",1998,"s",NA
"28SWM","28EXH","28WTP","28SVR","28EQ","Prolonged","mean",75,"cm/s",1200,"s",NA
"29SWM","29EXH","29WTP","29SVR","29EQ","Prolonged","mean",90,"cm/s",252,"s",NA
"30SWM","30EXH","30WTP","30SVR","30EQ","Prolonged","mean",102,"cm/s",96,"s",NA
"31SWM","31EXH","31WTP","31SVR","31EQ","Prolonged","mean",59,"cm/s",1278,"s",NA
"32SWM","32EXH","32WTP","32SVR","32EQ","Prolonged","mean",63,"cm/s",522,"s",NA
"33SWM","33EXH","33WTP","33SVR","33EQ","Prolonged","mean",69,"cm/s",270,"s",NA
"34SWM","34EXH","34WTP","34SVR","34EQ","Prolonged","mean",74,"cm/s",72,"s",NA
"35SWM","35EXH","35WTP","35SVR","35EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"36SWM","36EXH","36WTP","36SVR","36EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"37SWM","37EXH","37WTP","37SVR","37EQ","Burst","mean",150,"cm/s",10,"s","Y"
"38SWM","38EXH","38WTP","38SVR","38EQ","Burst","mean",274,"cm/s",10,"s","Y"
"39SWM","39EXH","39WTP","39SVR","39EQ","Prolonged","mean",90,"cm/s",500,"s","Y"
"40SWM","40EXH","40WTP","40SVR","40EQ","Prolonged","mean",70,"cm/s",3600,"s","Y"
"41SWM","41EXH","41WTP","41SVR","41EQ","Prolonged","mean",84,"cm/s",1800,"s","Y"
"42SWM","42EXH","42WTP","42SVR","42EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"43SWM","43EXH","43WTP","43SVR","43EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"44SWM","44EXH","44WTP","44SVR","44EQ","Prolonged","mean",31,"cm/s",1800,"s","N"
"45SWM","45EXH","45WTP","45SVR","45EQ","Prolonged","mean",29.55,"cm/s",1800,"s","N"
"46SWM","46EXH","46WTP","46SVR","46EQ","Prolonged","mean",28.01,"cm/s",120,"s","N"
"47SWM","47EXH","47WTP","47SVR","47EQ","Prolonged","mean",36.3,"cm/s",180,"s",NA
"48SWM","48EXH","48WTP","48SVR","48EQ","Prolonged","mean",40,"cm/s",7200,"s",NA
"49SWM","49EXH","49WTP","49SVR","49EQ","Prolonged","mean",51,"cm/s",7200,"s",NA
"50SWM","50EXH","50WTP","50SVR","50EQ","Prolonged","mean",56,"cm/s",7200,"s",NA
"51SWM","51EXH","51WTP","51SVR","51EQ","Prolonged","mean",63,"cm/s",120,"s",NA
"52SWM","52EXH","52WTP","52SVR","52EQ","Prolonged","mean",70,"cm/s",120,"s",NA
"53SWM","53EXH","53WTP","53SVR","53EQ","Prolonged","mean",47,"cm/s",7200,"s",NA
"54SWM","54EXH","54WTP","54SVR","54EQ","Prolonged","mean",52,"cm/s",7200,"s",NA
"55SWM","55EXH","55WTP","55SVR","55EQ","Prolonged","mean",57,"cm/s",7200,"s",NA
"56SWM","56EXH","56WTP","56SVR","56EQ","Prolonged","mean",49,"cm/s",120,"s",NA
"57SWM","57EXH","57WTP","57SVR","57EQ","Prolonged","mean",62,"cm/s",120,"s",NA
"58SWM","58EXH","58WTP","58SVR","58EQ","Prolonged","mean",62,"cm/s",120,"s",NA
"59SWM","59EXH","59WTP","59SVR","59EQ","Prolonged","mean",55,"cm/s",180,"s",NA
"60SWM","60EXH","60WTP","60SVR","60EQ","Prolonged","mean",30,"cm/s",600,"s",NA
"61SWM","61EXH","61WTP","61SVR","61EQ","Prolonged","mean",24.77,"cm/s",1800,"s",NA
"62SWM","62EXH","62WTP","62SVR","62EQ","Burst","mean",110,"cm/s",1800,"s","N"
"63SWM","63EXH","63WTP","63SVR","63EQ","Burst","mean",82.3,"cm/s",0.33,"s","N"
"64SWM","64EXH","64WTP","64SVR","64EQ","Prolonged","mean",86.2,"cm/s",1800,"s","N"
"65SWM","65EXH","65WTP","65SVR","65EQ","Prolonged","mean",22.9,"cm/s",900,"s","N"
"66SWM","66EXH","66WTP","66SVR","66EQ","Prolonged","mean",15.2,"cm/s",900,"s","N"
"67SWM","67EXH","67WTP","67SVR","67EQ","Prolonged","mean",42.1,"cm/s",300,"s","N"
"68SWM","68EXH","68WTP","68SVR","68EQ","Prolonged","mean",39,"cm/s",1800,"s",NA
"69SWM","69EXH","69WTP","69SVR","69EQ","Prolonged","mean",57,"cm/s",1800,"s",NA
"70SWM","70EXH","70WTP","70SVR","70EQ","Prolonged","mean",37.2,"cm/s",3600,"s","Y"
"71SWM","71EXH","71WTP","71SVR","71EQ","Prolonged","mean",19,"cm/s",840,"s","Y"
"72SWM","72EXH","72WTP","72SVR","72EQ","Prolonged","mean",22,"cm/s",480,"s","Y"
"73SWM","73EXH","73WTP","73SVR","73EQ","Prolonged","mean",33,"cm/s",120,"s","Y"
"74SWM","74EXH","74WTP","74SVR","74EQ","Prolonged","mean",39,"cm/s",120,"s","Y"
"75SWM","75EXH","75WTP","75SVR","75EQ","Prolonged","mean",38.6,"cm/s",180,"s",NA
"76SWM","76EXH","76WTP","76SVR","76EQ","Burst","mean",NA,"cm/s",20,"s",NA
"77SWM","77EXH","77WTP","77SVR","77EQ","Burst","mean",68,"cm/s",20,"s",NA
"78SWM","78EXH","78WTP","78SVR","78EQ","Burst","mean",175,"cm/s",1,"s",NA
"79SWM","79EXH","79WTP","79SVR","79EQ","Burst","mean",80,"cm/s",10,"s",NA
"80SWM","80EXH","80WTP","80SVR","80EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"81SWM","81EXH","81WTP","81SVR","81EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"82SWM","82EXH","82WTP","82SVR","82EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"83SWM","83EXH","83WTP","83SVR","83EQ","Prolonged","mean",50,"cm/s",300,"s",NA
"84SWM","84EXH","84WTP","84SVR","84EQ","Prolonged","mean",47.4,"cm/s",600,"s",NA
"85SWM","85EXH","85WTP","85SVR","85EQ","Prolonged","mean",39.9,"cm/s",1800,"s",NA
"86SWM","86EXH","86WTP","86SVR","86EQ","Prolonged","mean",35.4,"cm/s",3600,"s",NA
"87SWM","87EXH","87WTP","87SVR","87EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"88SWM","88EXH","88WTP","88SVR","88EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"89SWM","89EXH","89WTP","89SVR","89EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"90SWM","90EXH","90WTP","90SVR","90EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"91SWM","91EXH","91WTP","91SVR","91EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"92SWM","92EXH","92WTP","92SVR","92EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"93SWM","93EXH","93WTP","93SVR","93EQ","Burst","mean",15,"cm/s",10,"s",NA
"94SWM","94EXH","94WTP","94SVR","94EQ","Burst","mean",23,"cm/s",10,"s",NA
"95SWM","95EXH","95WTP","95SVR","95EQ","Burst","mean",47,"cm/s",10,"s",NA
"96SWM","96EXH","96WTP","96SVR","96EQ","Burst","mean",108,"cm/s",10,"s",NA
"97SWM","97EXH","97WTP","97SVR","97EQ","Prolonged","mean",NA,"cm/s",600,"s",NA
"98SWM","98EXH","98WTP","98SVR","98EQ","Prolonged","mean",7,"cm/s",1800,"s",NA
"99SWM","99EXH","99WTP","99SVR","99EQ","Prolonged","mean",9,"cm/s",1800,"s",NA
"100SWM","100EXH","100WTP","100SVR","100EQ","Prolonged","mean",20,"cm/s",1800,"s",NA
"101SWM","101EXH","101WTP","101SVR","101EQ","Prolonged","mean",51.1,"cm/s",1800,"s",NA
"102SWM","102EXH","102WTP","102SVR","102EQ","Prolonged","mean",NA,"cm/s",1800,"s",NA
"103SWM","103EXH","103WTP","103SVR","103EQ","Prolonged","mean",26,"cm/s",600,"s",NA
"104SWM","104EXH","104WTP","104SVR","104EQ","Prolonged","mean",33,"cm/s",600,"s",NA
"105SWM","105EXH","105WTP","105SVR","105EQ","Prolonged","mean",36,"cm/s",240,"s",NA
"106SWM","106EXH","106WTP","106SVR","106EQ","Prolonged","mean",39,"cm/s",120,"s",NA
"107SWM","107EXH","107WTP","107SVR","107EQ","Burst","mean",305,"cm/s",10,"s","Y"
"108SWM","108EXH","108WTP","108SVR","108EQ","Prolonged","mean",122,"cm/s",1800,"s","Y"
"109SWM","109EXH","109WTP","109SVR","109EQ","Prolonged","mean",59.27,"cm/s",900,"s","Y"
"110SWM","110EXH","110WTP","110SVR","110EQ","Prolonged","mean",49.99,"cm/s",900,"s","Y"
"111SWM","111EXH","111WTP","111SVR","111EQ","Prolonged","mean",62.55,"cm/s",900,"s","Y"
"112SWM","112EXH","112WTP","112SVR","112EQ","Burst","mean",346,"cm/s",5,"s","Y"
"113SWM","113EXH","113WTP","113SVR","113EQ","Prolonged","mean",NA,"cm/s",12000,"s","Y"
"114SWM","114EXH","114WTP","114SVR","114EQ","Prolonged","mean",123.3,"cm/s",1200,"s","Y"
"115SWM","115EXH","115WTP","115SVR","115EQ","Prolonged","mean",16.4,"cm/s",900,"s","Y"
"116SWM","116EXH","116WTP","116SVR","116EQ","Prolonged","mean",15.5,"cm/s",900,"s","Y"
"117SWM","117EXH","117WTP","117SVR","117EQ","Prolonged","mean",13.5,"cm/s",900,"s","Y"
"118SWM","118EXH","118WTP","118SVR","118EQ","Burst","mean",244,"cm/s",10,"s","N"
"119SWM","119EXH","119WTP","119SVR","119EQ","Prolonged","mean",NA,"cm/s",300,"s","N"
"120SWM","120EXH","120WTP","120SVR","120EQ","Prolonged","mean",158,"cm/s",1800,"s","N"
"121SWM","121EXH","121WTP","121SVR","121EQ","Prolonged","mean",18.1,"cm/s",900,"s","N"
"122SWM","122EXH","122WTP","122SVR","122EQ","Prolonged","mean",15.4,"cm/s",900,"s","N"
"123SWM","123EXH","123WTP","123SVR","123EQ","Prolonged","mean",12.9,"cm/s",900,"s","N"
"124SWM","124EXH","124WTP","124SVR","124EQ","Burst","mean",NA,"cm/s",10,"s","Y"
"125SWM","125EXH","125WTP","125SVR","125EQ","Burst","mean",420.6,"cm/s",2.5,"s","Y"
"126SWM","126EXH","126WTP","126SVR","126EQ","Burst","mean",488,"cm/s",1800,"s","Y"
"127SWM","127EXH","127WTP","127SVR","127EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
"128SWM","128EXH","128WTP","128SVR","128EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
"129SWM","129EXH","129WTP","129SVR","129EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
"130SWM","130EXH","130WTP","130SVR","130EQ","Prolonged","mean",96.9,"cm/s",1200,"s","Y"
"131SWM","131EXH","131WTP","131SVR","131EQ","Prolonged","mean",15.3,"cm/s",900,"s","Y"
"132SWM","132EXH","132WTP","132SVR","132EQ","Prolonged","mean",13.1,"cm/s",900,"s","Y"
"133SWM","133EXH","133WTP","133SVR","133EQ","Burst","mean",NA,"cm/s",10,"s","Y"
"134SWM","134EXH","134WTP","134SVR","134EQ","Prolonged","mean",66.57,"cm/s",600,"s","Y"
"135SWM","135EXH","135WTP","135SVR","135EQ","Prolonged","mean",76.7,"cm/s",1800,"s","Y"
"136SWM","136EXH","136WTP","136SVR","136EQ","Prolonged","mean",68.9,"cm/s",1800,"s","Y"
"137SWM","137EXH","137WTP","137SVR","137EQ","Prolonged","mean",80,"cm/s",3600,"s","Y"
"138SWM","138EXH","138WTP","138SVR","138EQ","Prolonged","mean",65.9,"cm/s",1200,"s","Y"
"139SWM","139EXH","139WTP","139SVR","139EQ","Prolonged","mean",79.2,"cm/s",1200,"s","Y"
"140SWM","140EXH","140WTP","140SVR","140EQ","Burst","mean",NA,"cm/s",5,"s","Y"
"141SWM","141EXH","141WTP","141SVR","141EQ","Burst","mean",NA,"cm/s",5,"s","Y"
"142SWM","142EXH","142WTP","142SVR","142EQ","Burst","mean",620,"cm/s",10,"s","Y"
"143SWM","143EXH","143WTP","143SVR","143EQ","Prolonged","mean",295,"cm/s",1800,"s","Y"
"144SWM","144EXH","144WTP","144SVR","144EQ","Prolonged","mean",66.6,"cm/s",600,"s","Y"
"145SWM","145EXH","145WTP","145SVR","145EQ","Prolonged","mean",91,"cm/s",600,"s","Y"
"146SWM","146EXH","146WTP","146SVR","146EQ","Prolonged","mean",77,"cm/s",900,"s","Y"
"147SWM","147EXH","147WTP","147SVR","147EQ","Burst","mean",256,"cm/s",10,"s","Y"
"148SWM","148EXH","148WTP","148SVR","148EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
"149SWM","149EXH","149WTP","149SVR","149EQ","Prolonged","mean",NA,"cm/s",3600,"s","Y"
"150SWM","150EXH","150WTP","150SVR","150EQ","Prolonged","mean",133,"cm/s",1200,"s","Y"
"151SWM","151EXH","151WTP","151SVR","151EQ","Prolonged","mean",136.6,"cm/s",1200,"s","Y"
"152SWM","152EXH","152WTP","152SVR","152EQ","Prolonged","mean",108.6,"cm/s",1200,"s","Y"
"153SWM","153EXH","153WTP","153SVR","153EQ","Prolonged","mean",89.9,"cm/s",1200,"s","Y"
"154SWM","154EXH","154WTP","154SVR","154EQ","Prolonged","mean",60.1,"cm/s",3600,"s","Y"
"155SWM","155EXH","155WTP","155SVR","155EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
"156SWM","156EXH","156WTP","156SVR","156EQ","Prolonged","mean",NA,"cm/s",1800,"s","Y"
